date,SPY,QQQ
2020-07-01,285.9622802734375,242.07115173339844
2020-07-02,287.53704833984375,243.71401977539062
2020-07-06,291.97576904296875,249.70567321777344
2020-07-07,288.9644775390625,247.98545837402344
2020-07-08,291.1746520996094,251.25186157226562
2020-07-09,289.5169677734375,253.3682403564453
2020-07-10,292.47308349609375,255.09814453125
2020-07-13,289.9407043457031,249.85055541992188
2020-07-14,293.69793701171875,251.6190948486328
2020-07-15,296.3961486816406,252.1312255859375
2020-07-16,295.4200439453125,250.41107177734375
2020-07-17,296.2764587402344,250.70108032226562
2020-07-20,298.6708679199219,257.81365966796875
2020-07-21,299.3063049316406,255.12710571289062
2020-07-22,301.010009765625,256.0258483886719
2020-07-23,297.41839599609375,249.33837890625
2020-07-24,295.5029296875,246.970703125
2020-07-27,297.6578369140625,251.37744140625
2020-07-28,295.77008056640625,248.17872619628906
2020-07-29,299.4075927734375,251.0392303466797
2020-07-30,298.3393859863281,252.35350036621094
2020-07-31,300.6968078613281,256.8569030761719
2020-08-03,302.7874450683594,260.3262939453125
2020-08-04,303.9569396972656,261.29266357421875
2020-08-05,305.8447265625,261.9400939941406
2020-08-06,307.8892822265625,265.4094543457031
2020-08-07,308.11029052734375,262.34600830078125
2020-08-10,309.0312194824219,261.22491455078125
2020-08-11,306.4801940917969,256.2771301269531
2020-08-12,310.75323486328125,262.7229309082031
2020-08-13,310.1915283203125,263.32196044921875
2020-08-14,310.20068359375,263.0127868652344
2020-08-17,311.1860656738281,266.06658935546875
2020-08-18,311.85833740234375,268.6275634765625
2020-08-19,310.5599060058594,266.8204040527344
2020-08-20,311.52691650390625,270.52166748046875
2020-08-21,312.6319580078125,272.39642333984375
2020-08-24,315.7998962402344,274.0972900390625
2020-08-25,316.9049987792969,276.25238037109375
2020-08-26,320.0821838378906,282.14739990234375
2020-08-27,320.7819519042969,281.267822265625
2020-08-28,322.85406494140625,282.6982116699219
2020-08-31,321.68450927734375,284.96923828125
2020-09-01,324.7143859863281,289.83990478515625
2020-09-02,329.4110107421875,292.5843505859375
2020-09-03,318.0745544433594,277.7502746582031
2020-09-04,315.4775390625,274.0489807128906
2020-09-08,306.85784912109375,260.87713623046875
2020-09-09,312.9173889160156,268.54058837890625
2020-09-10,307.48406982421875,263.186767578125
2020-09-11,307.6405944824219,261.36029052734375
2020-09-14,311.692626953125,265.9120178222656
2020-09-15,313.2674560546875,269.6809387207031
2020-09-16,312.0241394042969,265.38043212890625
2020-09-17,309.2797546386719,261.2347717285156
2020-09-18,305.7191467285156,257.9006042480469
2020-09-21,302.316650390625,258.51904296875
2020-09-22,305.3956298828125,263.32196044921875
2020-09-23,298.3131103515625,255.28175354003906
2020-09-24,299.1082763671875,256.47027587890625
2020-09-25,303.9439392089844,262.4330139160156
2020-09-28,308.99224853515625,267.8833923339844
2020-09-29,307.3094787597656,266.6754455566406
2020-09-30,309.6394348144531,268.50189208984375
2020-10-01,311.62744140625,272.7636413574219
2020-10-02,308.66864013671875,265.0904846191406
2020-10-05,314.14227294921875,270.7439880371094
2020-10-06,309.6763916015625,265.9120178222656
2020-10-07,315.0669250488281,270.5119934082031
2020-10-08,317.8591613769531,271.95196533203125
2020-10-09,320.6977233886719,276.10736083984375
2020-10-12,325.8569641113281,284.6309814453125
2020-10-13,323.7303771972656,284.621337890625
2020-10-14,321.6963195800781,282.2439880371094
2020-10-15,321.2986755371094,280.34991455078125
2020-10-16,321.1045227050781,278.81329345703125
2020-10-19,316.2225341796875,274.2615966796875
2020-10-20,317.4892883300781,274.8511657714844
2020-10-21,316.88836669921875,274.638427734375
2020-10-22,318.6265869140625,274.6288757324219
2020-10-23,319.7083740234375,275.1700134277344
2020-10-26,313.8001708984375,271.04351806640625
2020-10-27,312.7184143066406,273.15997314453125
2020-10-28,302.0299377441406,262.51025390625
2020-10-29,305.0996398925781,267.10064697265625
2020-10-30,301.91900634765625,260.3262939453125
2020-11-02,305.3030090332031,260.90606689453125
2020-11-03,310.6935119628906,265.4191589355469
2020-11-04,317.6373291015625,277.26715087890625
2020-11-05,323.83209228515625,284.4956970214844
2020-11-06,323.7581481933594,284.7082824707031
2020-11-09,327.82635498046875,278.89056396484375
2020-11-10,327.34552001953125,273.89434814453125
2020-11-11,329.77728271484375,280.021240234375
2020-11-12,326.57818603515625,278.70697021484375
2020-11-13,331.0994873046875,281.1519470214844
2020-11-16,335.2323913574219,283.345703125
2020-11-17,333.4294128417969,282.4468994140625
2020-11-18,329.41668701171875,280.3594970703125
2020-11-19,330.8035888671875,282.5533142089844
2020-11-20,328.5383605957031,280.6204528808594
2020-11-23,330.50775146484375,280.63006591796875
2020-11-24,335.83343505859375,284.5729675292969
2020-11-25,335.315673828125,286.3221435546875
2020-11-27,336.24957275390625,288.96038818359375
2020-11-30,334.7608337402344,289.5498962402344
2020-12-01,338.42230224609375,293.2607727050781
2020-12-02,339.1342468261719,293.6377868652344
2020-12-03,339.0417785644531,294.0533142089844
2020-12-04,341.9635925292969,295.2515869140625
2020-12-07,341.2608337402344,296.9234313964844
2020-12-08,342.25933837890625,297.9285583496094
2020-12-09,339.189697265625,291.18310546875
2020-12-10,339.0788269042969,292.3523864746094
2020-12-11,338.68115234375,291.7049865722656
2020-12-14,337.164794921875,293.82135009765625
2020-12-15,341.72314453125,296.9621276855469
2020-12-16,342.25933837890625,298.5953369140625
2020-12-17,344.1732482910156,300.54742431640625
2020-12-18,342.79901123046875,299.63897705078125
2020-12-21,341.5733337402344,299.07843017578125
2020-12-22,340.9977111816406,299.8917541503906
2020-12-23,341.30413818359375,298.3814392089844
2020-12-24,342.63189697265625,299.69805908203125
2020-12-28,345.5754089355469,302.71868896484375
2020-12-29,344.91607666015625,302.9897155761719
2020-12-30,345.4082946777344,302.9994201660156
2020-12-31,347.1632385253906,303.744873046875
2021-01-04,342.43695068359375,299.4560546875
2021-01-05,344.79541015625,301.9247131347656
2021-01-06,346.8567810058594,297.7424621582031
2021-01-07,352.01019287109375,304.94537353515625
2021-01-08,354.015869140625,308.8663330078125
2021-01-11,351.6294860839844,304.40325927734375
2021-01-12,351.70379638671875,303.9192199707031
2021-01-13,352.6509094238281,305.97161865234375
2021-01-14,351.4158935546875,304.33551025390625
2021-01-15,348.8531494140625,301.9247131347656
2021-01-19,351.5923156738281,306.3298034667969
2021-01-20,356.4579162597656,313.4553527832031
2021-01-21,356.782958984375,315.96282958984375
2021-01-22,355.52008056640625,315.0528259277344
2021-01-25,356.92218017578125,317.6571350097656
2021-01-26,356.36505126953125,318.1217346191406
2021-01-27,347.6552734375,309.2536315917969
2021-01-28,350.64520263671875,311.0833740234375
2021-01-29,343.62548828125,304.5387878417969
2021-02-01,349.3453369140625,312.1482849121094
2021-02-02,354.28509521484375,317.2408447265625
2021-02-03,354.563720703125,315.9822692871094
2021-02-04,358.593505859375,319.71917724609375
2021-02-05,360.0049133300781,320.8035583496094
2021-02-08,362.6048889160156,322.952880859375
2021-02-09,362.3634338378906,322.8851013183594
2021-02-10,362.20562744140625,322.14923095703125
2021-02-11,362.7906188964844,323.9209289550781
2021-02-12,364.5826721191406,325.7314147949219
2021-02-16,364.26690673828125,324.85040283203125
2021-02-17,364.3505554199219,323.2915954589844
2021-02-18,362.7998352050781,321.8781433105469
2021-02-19,362.1592102050781,320.474365234375
2021-02-22,359.37347412109375,312.167724609375
2021-02-23,359.8099670410156,311.23834228515625
2021-02-24,363.7747802734375,313.80389404296875
2021-02-25,355.0093994140625,302.8638000488281
2021-02-26,353.1802673339844,304.1322326660156
2021-03-01,361.7412414550781,313.2810974121094
2021-03-02,358.91851806640625,308.25634765625
2021-03-03,354.1644287109375,299.310791015625
2021-03-04,349.7817077636719,294.4120788574219
2021-03-05,356.2165222167969,298.8460998535156
2021-03-08,354.4429931640625,290.3846130371094
2021-03-09,359.5035095214844,301.83770751953125
2021-03-10,361.7412414550781,300.9759826660156
2021-03-11,365.4090576171875,307.9079284667969
2021-03-12,365.9011535644531,305.4101257324219
2021-03-15,368.083251953125,308.6727600097656
2021-03-16,367.618896484375,310.366943359375
2021-03-17,368.8725280761719,311.6448974609375
2021-03-18,363.5055236816406,302.0990905761719
2021-03-19,362.8330078125,303.1640625
2021-03-22,365.7301330566406,308.84930419921875
2021-03-23,362.8515930175781,307.501953125
2021-03-24,361.0069885253906,302.3158264160156
2021-03-25,363.0379333496094,301.7923278808594
2021-03-26,368.8882751464844,306.31939697265625
2021-03-29,368.7019348144531,306.2320861816406
2021-03-30,367.7237854003906,304.6907653808594
2021-03-31,369.2142639160156,309.3533630371094
2021-04-01,373.201416015625,314.62677001953125
2021-04-05,378.55804443359375,320.908203125
2021-04-06,378.33447265625,320.6853332519531
2021-04-07,378.77227783203125,321.4608154296875
2021-04-08,380.57025146484375,324.8147888183594
2021-04-09,383.33709716796875,326.7826232910156
2021-04-12,383.4767761230469,326.3561096191406
2021-04-13,384.6133728027344,330.16571044921875
2021-04-14,383.2998046875,326.2008972167969
2021-04-15,387.4173278808594,331.1446838378906
2021-04-16,388.71240234375,331.53253173828125
2021-04-19,386.80255126953125,328.4983825683594
2021-04-20,383.97052001953125,326.1040344238281
2021-04-21,387.60369873046875,328.8957824707031
2021-04-22,384.063720703125,324.9311828613281
2021-04-23,388.2278137207031,329.0218811035156
2021-04-26,389.03839111328125,331.1640319824219
2021-04-27,388.9544677734375,329.7294616699219
2021-04-28,388.8426818847656,328.6146545410156
2021-04-29,391.3207702636719,329.7972717285156
2021-04-30,388.7495422363281,327.6356506347656
2021-05-03,389.58795166015625,325.8907775878906
2021-05-04,387.1845397949219,320.026123046875
2021-05-05,387.30560302734375,318.9501953125
2021-05-06,390.3985290527344,321.35418701171875
2021-05-07,393.2397766113281,323.96173095703125
2021-05-10,389.34576416015625,315.7802429199219
2021-05-11,385.8710021972656,315.3440856933594
2021-05-12,377.6730651855469,307.1820373535156
2021-05-13,382.2098083496094,309.5569763183594
2021-05-14,388.07879638671875,316.3909606933594
2021-05-17,387.0914001464844,314.4717102050781
2021-05-18,383.7562561035156,312.3487548828125
2021-05-19,382.7501525878906,312.7074279785156
2021-05-20,386.8677978515625,318.7562255859375
2021-05-21,386.55108642578125,316.9919738769531
2021-05-24,390.4917297363281,322.323486328125
2021-05-25,389.625244140625,322.7694091796875
2021-05-26,390.3985290527344,323.89385986328125
2021-05-27,390.6034240722656,322.6821594238281
2021-05-28,391.3021545410156,323.6999206542969
2021-06-01,390.9573974609375,322.6239929199219
2021-06-02,391.57232666015625,323.2540588378906
2021-06-03,390.1189880371094,319.8904113769531
2021-06-04,393.6869812011719,325.31890869140625
2021-06-07,393.30499267578125,326.2882080078125
2021-06-08,393.3887939453125,326.4432373046875
2021-06-09,392.8019714355469,326.52081298828125
2021-06-10,394.6278991699219,329.92333984375
2021-06-11,395.2799987792969,330.78607177734375
2021-06-14,396.1650085449219,333.95587158203125
2021-06-15,395.4383544921875,331.7748107910156
2021-06-16,393.2304992675781,330.56317138671875
2021-06-17,393.1001281738281,334.7604675292969
2021-06-18,387.79705810546875,332.1334228515625
2021-06-21,393.34869384765625,334.19769287109375
2021-06-22,395.4515686035156,337.31304931640625
2021-06-23,394.9750061035156,337.47796630859375
2021-06-24,397.3114929199219,339.5644836425781
2021-06-25,398.7227783203125,339.1472473144531
2021-06-28,399.5265197753906,343.2716979980469
2021-06-29,399.7415466308594,344.5140380859375
2021-06-30,400.0779724121094,343.97052001953125
2021-07-01,402.2930908203125,344.1064147949219
2021-07-02,405.3680725097656,348.05633544921875
2021-07-06,404.6297302246094,349.560546875
2021-07-07,406.0596618652344,350.2981262207031
2021-07-08,402.7510681152344,348.1824645996094
2021-07-09,407.0503845214844,350.3564147949219
2021-07-12,408.5083923339844,351.72479248046875
2021-07-13,407.1158142089844,351.72479248046875
2021-07-14,407.72332763671875,352.3554992675781
2021-07-15,406.3307189941406,349.8807678222656
2021-07-16,403.14361572265625,347.0469665527344
2021-07-19,397.1899719238281,344.2034606933594
2021-07-20,402.88189697265625,348.2018737792969
2021-07-21,406.1438293457031,350.89013671875
2021-07-22,406.9942932128906,353.2095642089844
2021-07-23,411.181396484375,357.3341064453125
2021-07-26,412.1908874511719,357.6156005859375
2021-07-27,410.312255859375,353.6754150390625
2021-07-28,410.1439514160156,355.0340576171875
2021-07-29,411.84503173828125,355.6649169921875
2021-07-30,409.844970703125,353.811279296875
2021-08-02,408.98504638671875,353.84039306640625
2021-08-03,412.3123474121094,355.98516845703125
2021-08-04,410.2841796875,356.4995422363281
2021-08-05,412.8824768066406,358.7607727050781
2021-08-06,413.56475830078125,357.18865966796875
2021-08-09,413.2282409667969,357.8484802246094
2021-08-10,413.7423400878906,356.0143737792969
2021-08-11,414.7704162597656,355.4029235839844
2021-08-12,416.0134582519531,356.6839294433594
2021-08-13,416.77056884765625,357.9359130859375
2021-08-16,417.75189208984375,358.09112548828125
2021-08-17,415.01348876953125,354.9370422363281
2021-08-18,410.4711608886719,351.52093505859375
2021-08-19,411.106689453125,353.21929931640625
2021-08-20,414.37786865234375,356.8780212402344
2021-08-23,418.0229187011719,362.2157287597656
2021-08-24,418.6864929199219,363.3221435546875
2021-08-25,419.5650939941406,363.7393798828125
2021-08-26,417.0883483886719,361.4296569824219
2021-08-27,420.8175048828125,364.9428405761719
2021-08-30,422.6681213378906,369.038330078125
2021-08-31,422.04180908203125,368.73736572265625
2021-09-01,422.2660827636719,369.3487548828125
2021-09-02,423.5653076171875,369.1741943359375
2021-09-03,423.4624938964844,370.3095703125
2021-09-07,421.94842529296875,370.8336486816406
2021-09-08,421.4342956542969,369.54296875
2021-09-09,419.6305236816406,368.2716064453125
2021-09-10,416.3219909667969,365.47662353515625
2021-09-13,417.3874206542969,365.2242126464844
2021-09-14,415.1349182128906,364.1858825683594
2021-09-15,418.6023864746094,366.89349365234375
2021-09-16,417.9388732910156,367.14581298828125
2021-09-17,413.86767578125,362.79803466796875
2021-09-20,406.96673583984375,355.3014221191406
2021-09-21,406.58233642578125,355.7386474609375
2021-09-22,410.54852294921875,359.0613708496094
2021-09-23,415.5366516113281,362.3744812011719
2021-09-24,416.22113037109375,362.71441650390625
2021-09-27,415.0303039550781,359.8192138671875
2021-09-28,406.666748046875,349.6371765136719
2021-09-29,407.3511962890625,349.0640563964844
2021-09-30,402.3724365234375,347.781494140625
2021-10-01,407.1542053222656,349.9383239746094
2021-10-04,401.9035949707031,342.59332275390625
2021-10-05,406.0853576660156,347.21795654296875
2021-10-06,407.7731018066406,349.44287109375
2021-10-07,411.29864501953125,352.64910888671875
2021-10-08,410.54852294921875,350.8905334472656
2021-10-11,407.5761413574219,348.19927978515625
2021-10-12,406.57293701171875,346.9848937988281
2021-10-13,408.03564453125,349.7635498046875
2021-10-14,414.8990478515625,356.2049255371094
2021-10-15,418.05877685546875,358.4492492675781
2021-10-18,419.2965087890625,362.0538024902344
2021-10-19,422.53131103515625,364.7936706542969
2021-10-20,424.1908874511719,364.3175964355469
2021-10-21,425.29730224609375,366.54241943359375
2021-10-22,424.85662841796875,363.4625549316406
2021-10-25,427.13507080078125,367.1837158203125
2021-10-26,427.51947021484375,368.33984375
2021-10-27,425.6254577636719,369.19476318359375
2021-10-28,429.7323303222656,373.29486083984375
2021-10-29,430.60430908203125,375.1310729980469
2021-11-01,431.34503173828125,376.41351318359375
2021-11-02,433.0889892578125,377.9874572753906
2021-11-03,435.7331237792969,382.00006103515625
2021-11-04,437.78643798828125,386.8966979980469
2021-11-05,439.30548095703125,387.2658996582031
2021-11-08,439.6804504394531,386.74127197265625
2021-11-09,438.2271423339844,384.0791931152344
2021-11-10,434.7017517089844,378.4344787597656
2021-11-11,434.84234619140625,379.4836730957031
2021-11-12,438.12396240234375,383.4768371582031
2021-11-15,438.2740478515625,383.3892822265625
2021-11-16,440.0086364746094,386.11944580078125
2021-11-17,438.9397277832031,386.3235168457031
2021-11-18,440.4305725097656,390.326416015625
2021-11-19,439.6429748535156,392.50262451171875
2021-11-22,438.40533447265625,387.946044921875
2021-11-23,438.9866638183594,386.17779541015625
2021-11-24,440.15875244140625,387.42138671875
2021-11-26,430.3417663574219,380.0762634277344
2021-11-29,435.62060546875,388.32489013671875
2021-11-30,427.1443786621094,382.62188720703125
2021-12-01,422.40008544921875,376.1124267578125
2021-12-02,428.86968994140625,378.8230285644531
2021-12-03,425.1379699707031,372.23577880859375
2021-12-06,430.1729736328125,375.2184753417969
2021-12-07,439.0710754394531,386.51776123046875
2021-12-08,440.2336730957031,388.24713134765625
2021-12-09,437.26141357421875,382.534423828125
2021-12-10,441.3775634765625,386.69268798828125
2021-12-13,437.46771240234375,381.1062316894531
2021-12-14,434.45794677734375,377.1616516113281
2021-12-15,441.246337890625,385.7599792480469
2021-12-16,437.3551940917969,375.8403015136719
2021-12-17,432.7004699707031,373.9652099609375
2021-12-20,428.099365234375,370.3376159667969
2021-12-21,435.7019958496094,378.6258850097656
2021-12-22,440.0584411621094,383.2370300292969
2021-12-23,442.79656982421875,386.126220703125
2021-12-27,449.06304931640625,392.5078430175781
2021-12-28,448.6960754394531,390.6886901855469
2021-12-29,449.2700500488281,390.63031005859375
2021-12-30,448.02801513671875,389.4629211425781
2021-12-31,446.89892578125,387.0309143066406
2022-01-03,449.4864196777344,390.75677490234375
2022-01-04,449.3359375,385.68841552734375
2022-01-05,440.7076721191406,373.8397216796875
2022-01-06,440.2936706542969,373.5770263671875
2022-01-07,438.552978515625,369.5301818847656
2022-01-10,438.0072326660156,369.7733154296875
2022-01-11,441.99676513671875,375.328125
2022-01-12,443.19171142578125,376.8165283203125
2022-01-13,437.0851135253906,367.3899841308594
2022-01-14,437.263916015625,369.67608642578125
2022-01-18,429.52008056640625,360.4732971191406
2022-01-19,425.0602111816406,356.5140380859375
2022-01-20,420.3555603027344,351.88348388671875
2022-01-21,412.103759765625,342.1261901855469
2022-01-24,413.8539123535156,343.6923828125
2022-01-25,408.8011474609375,335.72509765625
2022-01-26,407.7755432128906,335.19989013671875
2022-01-27,405.7619323730469,331.8241882324219
2022-01-28,415.8391418457031,342.23321533203125
2022-01-31,423.32891845703125,353.17730712890625
2022-02-01,426.18927001953125,355.5801086425781
2022-02-02,430.329345703125,358.4693908691406
2022-02-03,420.2144470214844,343.93560791015625
2022-02-04,422.19036865234375,348.27435302734375
2022-02-07,420.83544921875,345.4726867675781
2022-02-08,424.29803466796875,349.3541564941406
2022-02-09,430.5081481933594,356.75726318359375
2022-02-10,422.77374267578125,348.68292236328125
2022-02-11,414.4372253417969,337.62213134765625
2022-02-14,413.0823669433594,338.04046630859375
2022-02-15,419.7440185546875,346.44549560546875
2022-02-16,420.2144470214844,346.35791015625
2022-02-17,411.2381286621094,336.0558776855469
2022-02-18,408.5753173828125,332.2231140136719
2022-02-22,404.1906433105469,328.88623046875
2022-02-23,397.02081298828125,320.4618225097656
2022-02-24,402.99560546875,331.23077392578125
2022-02-25,411.8873291015625,336.3671875
2022-02-28,410.8334655761719,337.3692321777344
2022-03-01,404.5763854980469,332.2035827636719
2022-03-02,412.0190124511719,337.7777404785156
2022-03-03,409.9678955078125,332.9526672363281
2022-03-04,406.6369934082031,328.12750244140625
2022-03-07,394.6496276855469,316.0257873535156
2022-03-08,391.6575622558594,314.5568542480469
2022-03-09,402.158203125,325.88031005859375
2022-03-10,400.3422546386719,322.2615051269531
2022-03-11,395.2519226074219,315.57830810546875
2022-03-14,392.3632507324219,309.51776123046875
2022-03-15,400.991455078125,319.2263488769531
2022-03-16,409.8831481933594,331.0654602050781
2022-03-17,415.01123046875,335.0733642578125
2022-03-18,419.55670166015625,341.9317321777344
2022-03-21,419.4339904785156,340.9810485839844
2022-03-22,424.34197998046875,347.6821594238281
2022-03-23,418.8771057128906,342.685546875
2022-03-24,425.19146728515625,350.30230712890625
2022-03-25,427.2679748535156,350.0100402832031
2022-03-28,430.3070983886719,355.42559814453125
2022-03-29,435.63031005859375,361.5423583984375
2022-03-30,432.9403991699219,357.54888916015625
2022-03-31,426.27685546875,353.1172180175781
2022-04-01,427.4850158691406,352.4451599121094
2022-04-04,431.1471252441406,359.7015380859375
2022-04-05,425.7010803222656,351.7146301269531
2022-04-06,421.4443664550781,344.078369140625
2022-04-07,423.5680236816406,344.8965148925781
2022-04-08,422.4354248046875,340.0751953125
2022-04-11,415.215087890625,332.0298156738281
2022-04-12,413.67657470703125,330.6273193359375
2022-04-13,418.4147033691406,337.3479919433594
2022-04-14,413.20465087890625,329.6338195800781
2022-04-18,413.3745422363281,329.88702392578125
2022-04-19,420.0474853515625,337.26025390625
2022-04-20,419.7359924316406,332.3415222167969
2022-04-21,413.45953369140625,325.46502685546875
2022-04-22,402.114501953125,316.9424743652344
2022-04-25,404.44580078125,321.01385498046875
2022-04-26,392.73272705078125,308.8971862792969
2022-04-27,393.8370056152344,308.52703857421875
2022-04-28,403.7851257324219,319.4846496582031
2022-04-29,388.8630065917969,305.1083068847656
2022-05-02,391.20367431640625,310.20233154296875
2022-05-03,392.9971008300781,310.5335693359375
2022-05-04,404.9649353027344,321.0333557128906
2022-05-05,390.5713806152344,304.86480712890625
2022-05-06,388.2400207519531,301.2122802734375
2022-05-09,375.8096618652344,289.4267578125
2022-05-10,376.6780090332031,292.94293212890625
2022-05-11,370.69403076171875,284.2547912597656
2022-05-12,370.3070068359375,283.5826416015625
2022-05-13,379.1602478027344,294.0922546386719
2022-05-16,377.6217956542969,290.6832275390625
2022-05-17,385.3896179199219,298.21234130859375
2022-05-18,369.8539733886719,283.5729675292969
2022-05-19,367.5887451171875,282.053466796875
2022-05-20,367.7491760253906,281.1768798828125
2022-05-23,374.6297912597656,285.8521423339844
2022-05-24,371.76995849609375,279.7742919921875
2022-05-25,375.0545959472656,283.6898193359375
2022-05-26,382.5487060546875,291.5500793457031
2022-05-27,391.9399108886719,301.0661315917969
2022-05-31,389.74072265625,300.2674255371094
2022-06-01,386.5882568359375,298.0466613769531
2022-06-02,393.9502868652344,306.20892333984375
2022-06-03,387.4849853515625,298.2415466308594
2022-06-06,388.664794921875,299.2349548339844
2022-06-07,392.3929443359375,301.816162109375
2022-06-08,388.1268005371094,299.64410400390625
2022-06-09,378.89599609375,291.6182556152344
2022-06-10,367.90966796875,281.3327331542969
2022-06-13,353.9407958984375,268.2518005371094
2022-06-14,352.8742370605469,268.7388000488281
2022-06-15,357.9049987792969,275.4496154785156
2022-06-16,346.0597839355469,264.3363037109375
2022-06-17,346.8057556152344,267.55047607421875
2022-06-21,355.5361022949219,274.3006286621094
2022-06-22,354.8915100097656,273.9005432128906
2022-06-23,358.37042236328125,277.97979736328125
2022-06-24,369.76434326171875,287.5043029785156
2022-06-27,368.3519287109375,285.39642333984375
2022-06-28,360.8254699707031,276.7013244628906
2022-06-29,360.5316162109375,276.955078125
2022-06-30,357.60260009765625,273.52001953125
2022-07-01,361.38470458984375,275.32537841796875
2022-07-05,362.0672302246094,280.03887939453125
2022-07-06,363.2901306152344,281.8344421386719
2022-07-07,368.7310791015625,287.86541748046875
2022-07-08,368.42779541015625,288.22650146484375
2022-07-11,364.2191162109375,282.06866455078125
2022-07-12,360.9960632324219,279.3362121582031
2022-07-13,359.10028076171875,278.7604064941406
2022-07-14,358.2282409667969,279.7558288574219
2022-07-15,365.0721435546875,284.83050537109375
2022-07-18,362.05780029296875,282.41998291015625
2022-07-19,371.84027099609375,291.1053466796875
2022-07-20,374.2100524902344,295.72125244140625
2022-07-21,378.020751953125,299.9664001464844
2022-07-22,374.513427734375,294.7063903808594
2022-07-25,374.9683837890625,293.0278015136719
2022-07-26,370.53216552734375,287.2701110839844
2022-07-27,380.15350341796875,299.4100341796875
2022-07-28,384.92156982421875,302.3376770019531
2022-07-29,390.5332336425781,307.85150146484375
2022-08-01,389.3768005371094,307.66607666015625
2022-08-02,386.8079833984375,306.7487487792969
2022-08-03,392.86517333984375,315.1023254394531
2022-08-04,392.5997619628906,316.57586669921875
2022-08-05,391.93621826171875,313.98974609375
2022-08-08,391.481201171875,312.9748840332031
2022-08-09,389.926513671875,309.4324035644531
2022-08-10,398.1165771484375,318.0689697265625
2022-08-11,398.1165771484375,316.2635192871094
2022-08-12,404.85638427734375,322.4213562011719
2022-08-15,406.52471923828125,325.0269775390625
2022-08-16,407.3209228515625,324.2657775878906
2022-08-17,404.4297790527344,320.5671691894531
2022-08-18,405.6051940917969,321.338134765625
2022-08-19,400.1546325683594,315.072998046875
2022-08-22,391.8224182128906,306.7780456542969
2022-08-23,390.8745422363281,306.52423095703125
2022-08-24,392.12579345703125,307.4123840332031
2022-08-25,397.66162109375,312.8479309082031
2022-08-26,384.201171875,300.0248718261719
2022-08-29,381.6607666015625,297.0679931640625
2022-08-30,377.47088623046875,293.759765625
2022-08-31,374.59869384765625,292.052001953125
2022-09-01,375.7741394042969,292.17877197265625
2022-09-02,371.81182861328125,288.0508728027344
2022-09-06,370.40899658203125,285.98193359375
2022-09-07,377.0633239746094,291.7591857910156
2022-09-08,379.5279541015625,293.27178955078125
2022-09-09,385.4239807128906,299.683349609375
2022-09-12,389.56634521484375,303.24530029296875
2022-09-13,372.6270751953125,286.6163635253906
2022-09-14,374.0489807128906,288.8900451660156
2022-09-15,369.8022766113281,284.0789794921875
2022-09-16,366.9810791015625,282.3419494628906
2022-09-19,369.8269958496094,284.5406188964844
2022-09-20,365.5819091796875,282.2725524902344
2022-09-21,359.2047424316406,277.2181396484375
2022-09-22,356.18756103515625,273.80621337890625
2022-09-23,350.2197265625,269.34820556640625
2022-09-26,346.75506591796875,268.2336730957031
2022-09-27,345.86993408203125,268.3412170410156
2022-09-28,352.6753234863281,273.67913818359375
2022-09-29,345.3083190917969,265.78961181640625
2022-09-30,339.9686279296875,261.28277587890625
2022-10-03,348.9442443847656,267.41253662109375
2022-10-04,359.7568664550781,275.8201599121094
2022-10-05,358.9192199707031,275.6734619140625
2022-10-06,355.2167053222656,273.503173828125
2022-10-07,345.3083190917969,263.08160400390625
2022-10-10,342.67181396484375,260.4517517089844
2022-10-11,340.50164794921875,256.8736267089844
2022-10-12,339.3784484863281,256.7856140136719
2022-10-13,348.3350524902344,262.8077697753906
2022-10-14,340.39703369140625,254.9085235595703
2022-10-17,349.1441345214844,263.3260192871094
2022-10-18,353.2464599609375,265.4083251953125
2022-10-19,350.7431640625,264.44049072265625
2022-10-20,347.8020935058594,263.09130859375
2022-10-21,356.254150390625,269.2602233886719
2022-10-24,360.61346435546875,272.2224426269531
2022-10-25,366.37188720703125,277.8536682128906
2022-10-26,363.61163330078125,271.7140197753906
2022-10-27,361.6699523925781,266.7672119140625
2022-10-28,370.27435302734375,274.9303894042969
2022-10-31,367.5998229980469,271.7336120605469
2022-11-01,365.9912109375,268.9570617675781
2022-11-02,356.80621337890625,259.738037109375
2022-11-03,353.1322021484375,254.66409301757812
2022-11-04,358.2148742675781,258.7603454589844
2022-11-07,361.64141845703125,261.6052551269531
2022-11-08,363.5926513671875,263.51171875
2022-11-09,356.10186767578125,257.43084716796875
2022-11-10,375.671142578125,276.42633056640625
2022-11-11,379.3070373535156,281.5197448730469
2022-11-14,376.0803527832031,279.05609130859375
2022-11-15,379.28802490234375,282.9177551269531
2022-11-16,376.3945617675781,279.05609130859375
2022-11-17,375.2427673339844,278.440185546875
2022-11-18,376.9465637207031,278.45001220703125
2022-11-21,375.575927734375,275.58551025390625
2022-11-22,380.6300354003906,279.5547180175781
2022-11-23,383.0286865234375,282.3604736328125
2022-11-25,382.9429931640625,280.5030212402344
2022-11-28,376.8323059082031,276.3871154785156
2022-11-29,376.18511962890625,274.29498291015625
2022-11-30,388.0351867675781,286.79901123046875
2022-12-01,387.7496032714844,287.1509704589844
2022-12-02,387.30230712890625,286.007080078125
2022-12-05,380.33502197265625,281.2069396972656
2022-12-06,374.85260009765625,275.3802185058594
2022-12-07,374.21490478515625,274.2559509277344
